"Ano_Mes","Vendas_Nebula","Vendas_Astro","Vendas_Horizon"
"2020/01","193","576","640"
"2020/02","90","304","309"
"2020/03","96","328","295"
"2020/04","106","325","312"
"2020/05","165","471","460"
"2020/06","95","302","306"
"2020/07","99","312","293"
"2020/08","84","333","311"
"2020/09","106","315","342"
"2020/10","106","242","308"
"2020/11","307","889","860"
"2020/12","211","610","657"
"2021/01","319","941","932"
"2021/02","145","525","434"
"2021/03","148","439","452"
"2021/04","148","445","503"
"2021/05","224","667","678"
"2021/06","146","510","441"
"2021/07","159","457","497"
"2021/08","158","480","452"
"2021/09","160","467","469"
"2021/10","147","447","448"
"2021/11","455","1412","1448"
"2021/12","305","948","913"
"2022/01","406","1229","1259"
"2022/02","177","613","632"
"2022/03","206","629","650"
"2022/04","204","590","636"
"2022/05","282","894","970"
"2022/06","215","605","594"
"2022/07","193","616","576"
"2022/08","192","621","598"
"2022/09","175","584","562"
"2022/10","175","597","628"
"2022/11","529","1830","1735"
"2022/12","414","1350","1284"
"2023/01","324","847","928"
"2023/02","163","478","439"
"2023/03","159","523","464"
"2023/04","128","427","453"
"2023/05","209","729","693"
"2023/06","141","396","432"
"2023/07","145","459","442"
"2023/08","137","413","438"
"2023/09","135","418","449"
"2023/10","139","429","440"
